sale_id,customer_id,product_id,quantity_sold,sale_date
6217,4039,12,3,9/4/2024
6218,2793,60,4,4/7/2024
6219,1102,49,1,5/15/2024
6220,212,2,4,1/30/2024
6221,7552,89,4,7/8/2024
6222,2674,50,4,7/31/2024
6223,7417,74,2,7/28/2024
6224,31,23,3,2/24/2024
6225,4549,26,2,6/27/2024
6226,1010,97,2,7/31/2024
6227,2660,36,3,8/12/2024
6228,8046,28,3,6/13/2024
6229,961,59,5,2/10/2024
6230,4818,26,5,4/15/2024
6231,8256,90,2,6/17/2024
6232,578,67,5,9/1/2024
6233,2216,26,3,6/29/2024
6234,3085,82,3,8/10/2024
6235,3566,30,1,1/25/2024
6236,7511,14,3,6/8/2024
6237,7852,81,4,5/23/2024
6238,8140,21,1,3/25/2024
6239,5669,36,2,6/20/2024
6240,2377,96,3,1/18/2024
6241,6538,47,1,7/10/2024
6242,4672,32,5,7/16/2024
6243,7868,3,4,2/8/2024
6244,1624,65,3,3/3/2024
6245,6341,93,2,5/7/2024
6246,5014,21,5,2/21/2024
6247,9734,39,1,7/16/2024
6248,8932,40,3,6/27/2024
6249,6032,28,4,6/4/2024
6250,4214,52,1,1/24/2024
6251,3494,46,2,4/21/2024
6252,3723,65,1,2/3/2024
6253,6598,20,4,2/21/2024
6254,5342,85,1,1/15/2024
6255,6305,4,5,3/14/2024
6256,9201,72,4,3/14/2024
6257,2266,40,3,7/31/2024
6258,6092,80,1,4/4/2024
6259,8095,18,3,8/7/2024
6260,3710,68,5,6/12/2024
6261,7699,39,2,6/26/2024
6262,7762,6,4,5/31/2024
6263,1934,76,3,8/4/2024
6264,8287,34,5,1/12/2024
6265,2172,34,5,4/7/2024
6266,7858,72,2,7/16/2024
6267,6689,64,2,6/18/2024
6268,6739,49,4,2/8/2024
6269,6614,32,4,7/22/2024
6270,4708,99,2,3/7/2024
6271,5342,2,3,1/27/2024
6272,558,53,4,7/28/2024
6273,2193,82,1,3/1/2024
6274,3931,61,2,4/23/2024
6275,4723,92,3,3/21/2024
6276,9760,8,5,6/24/2024
6277,5798,98,4,5/4/2024
6278,3306,65,2,5/14/2024
6279,1139,34,5,3/24/2024
6280,281,71,1,6/11/2024
6281,6672,62,5,6/21/2024
6282,4737,14,3,4/28/2024
6283,2184,9,2,1/3/2024
6284,8279,9,3,6/14/2024
6285,6698,11,4,4/7/2024
6286,9445,62,2,7/7/2024
6287,387,63,5,5/19/2024
6288,4101,87,5,4/21/2024
6289,7937,34,5,3/24/2024
6290,4224,28,5,3/26/2024
6291,5007,22,5,1/25/2024
6292,7928,59,2,8/8/2024
6293,8295,62,5,5/14/2024
6294,1864,59,1,4/3/2024
6295,950,8,1,2/24/2024
6296,5754,33,1,4/22/2024
6297,2719,90,1,2/13/2024
6298,1916,95,1,5/3/2024
6299,474,26,3,5/18/2024
6300,3313,39,2,4/11/2024
6301,3085,53,3,1/15/2024
6302,4105,64,1,2/17/2024
6303,853,87,2,2/18/2024
6304,9089,32,5,5/9/2024
6305,827,30,4,1/16/2024
6306,5202,7,2,3/3/2024
6307,9441,75,2,1/14/2024
6308,2840,50,4,7/18/2024
6309,9801,40,4,1/23/2024
6310,9613,51,5,3/27/2024
6311,8267,62,3,7/30/2024
6312,4452,58,5,7/8/2024
6313,2373,46,5,6/26/2024
6314,6549,76,3,4/14/2024
6315,679,72,2,3/4/2024
6316,2680,20,3,5/26/2024
6317,1803,13,5,7/14/2024
6318,7168,4,4,6/16/2024
6319,6321,28,1,1/9/2024
6320,4892,64,1,6/20/2024
6321,4991,17,2,4/20/2024
6322,3882,91,3,6/12/2024
6323,2444,21,5,7/17/2024
6324,369,71,5,1/1/2024
6325,6222,4,5,3/21/2024
6326,5958,81,1,9/9/2024
6327,5148,22,1,8/13/2024
6328,4077,25,3,2/21/2024
6329,6725,55,3,4/16/2024
6330,2259,41,5,3/22/2024
6331,601,45,4,8/13/2024
6332,4804,65,2,5/30/2024
6333,7844,31,1,8/7/2024
6334,8117,45,2,5/8/2024
6335,9151,3,4,2/23/2024
6336,2369,3,5,3/30/2024
6337,5567,91,5,8/10/2024
6338,270,68,5,5/4/2024
6339,6087,66,2,6/25/2024
6340,7121,86,2,2/7/2024
6341,2400,19,3,1/30/2024
6342,9432,10,5,1/27/2024
6343,1419,61,4,2/8/2024
6344,1642,69,5,7/26/2024
6345,1427,9,5,3/23/2024
6346,5658,28,3,6/13/2024
6347,3703,86,4,4/20/2024
6348,1129,67,4,6/18/2024
6349,7351,94,5,1/7/2024
6350,9414,58,2,2/13/2024
6351,1765,21,1,8/31/2024
6352,5659,20,2,4/19/2024
6353,8093,28,4,2/14/2024
6354,1050,57,3,7/14/2024
6355,9125,35,3,3/16/2024
6356,4424,98,4,5/10/2024
6357,3190,24,5,1/9/2024
6358,1759,29,1,1/8/2024
6359,5159,36,4,8/28/2024
6360,2688,34,3,4/28/2024
6361,4247,54,3,5/25/2024
6362,548,16,4,4/19/2024
6363,1695,76,1,1/22/2024
6364,5629,23,4,2/21/2024
6365,4260,76,4,6/4/2024
6366,9557,98,5,2/18/2024
6367,5673,96,1,7/23/2024
6368,3052,54,2,9/11/2024
6369,6120,1,4,5/22/2024
6370,6165,26,5,8/3/2024
6371,3164,17,1,8/8/2024
6372,8667,40,5,6/22/2024
6373,7593,7,5,8/2/2024
6374,9643,7,4,4/7/2024
6375,7633,90,1,7/22/2024
6376,3358,29,5,7/15/2024
6377,6792,32,5,5/8/2024
6378,3612,32,5,8/1/2024
6379,9153,99,2,4/30/2024
6380,2502,68,3,6/19/2024
6381,3068,93,1,8/15/2024
6382,2081,94,1,2/14/2024
6383,4821,6,5,3/19/2024
6384,5711,70,1,5/11/2024
6385,7162,41,5,1/8/2024
6386,7732,94,5,5/1/2024
6387,1271,38,5,5/8/2024
6388,3963,26,1,6/6/2024
6389,7425,55,4,3/31/2024
6390,7910,18,4,9/3/2024
6391,1668,72,4,2/6/2024
6392,3907,19,1,5/17/2024
6393,6503,36,1,9/5/2024
6394,7626,22,3,6/10/2024
6395,932,9,5,8/23/2024
6396,5596,28,3,2/27/2024
6397,3534,62,4,4/16/2024
6398,550,89,4,4/6/2024
6399,404,9,5,5/8/2024
6400,5643,80,4,5/26/2024
6401,8803,7,4,8/13/2024
6402,4248,11,2,8/27/2024
6403,1376,78,3,5/11/2024
6404,6557,16,2,8/14/2024
6405,945,12,2,3/26/2024
6406,4552,79,5,1/10/2024
6407,2885,2,4,2/16/2024
6408,4751,14,3,2/18/2024
6409,419,8,2,4/18/2024
6410,8788,54,4,4/29/2024
6411,4713,89,1,4/23/2024
6412,9046,24,3,4/20/2024
6413,6945,92,3,1/8/2024
6414,7009,56,3,2/22/2024
6415,3782,91,4,2/23/2024
6416,8570,82,1,7/12/2024
6417,6952,84,2,4/24/2024
6418,9511,23,4,5/25/2024
6419,8331,95,3,1/23/2024
6420,1930,86,5,8/7/2024
6421,8178,38,1,3/14/2024
6422,7012,97,4,4/7/2024
6423,4637,46,1,3/26/2024
6424,933,33,3,6/2/2024
6425,1510,24,1,4/7/2024
6426,9748,96,5,1/3/2024
6427,4082,70,3,7/28/2024
6428,9304,74,2,6/10/2024
6429,3161,57,4,7/20/2024
6430,8930,47,3,3/1/2024
6431,5311,66,3,8/6/2024
6432,2289,53,3,4/16/2024
6433,8114,9,5,2/15/2024
6434,7133,52,4,1/6/2024
6435,5311,48,2,7/26/2024
6436,4891,43,4,8/1/2024
6437,7922,84,1,4/10/2024
6438,2780,17,2,3/13/2024
6439,8303,46,2,2/25/2024
6440,7497,73,2,8/8/2024
6441,5700,18,1,7/23/2024
6442,4037,36,3,2/20/2024
6443,8832,83,2,5/24/2024
6444,9986,50,1,6/7/2024
6445,9848,84,4,8/18/2024
6446,5178,69,1,8/29/2024
6447,7746,89,4,7/27/2024
6448,120,65,2,3/27/2024
6449,2303,11,1,4/9/2024
6450,169,52,2,4/1/2024
6451,8065,92,2,2/16/2024
6452,9678,90,4,5/13/2024
6453,4414,80,5,8/12/2024
6454,5083,93,3,2/7/2024
6455,8047,14,3,3/16/2024
6456,9743,99,1,7/22/2024
6457,814,83,3,3/18/2024
6458,4846,57,4,8/18/2024
6459,3370,68,2,7/2/2024
6460,9944,75,1,8/21/2024
6461,2166,13,5,3/18/2024
6462,6925,59,1,8/11/2024
6463,4023,21,3,8/8/2024
6464,408,17,3,2/2/2024
6465,883,59,2,1/25/2024
6466,3817,46,4,3/15/2024
6467,1420,97,4,2/3/2024
6468,7460,39,4,7/1/2024
6469,7992,19,4,6/26/2024
6470,1495,59,4,9/2/2024
6471,1001,45,2,5/26/2024
6472,9048,16,5,8/11/2024
6473,9884,35,5,4/7/2024
6474,4447,47,4,3/13/2024
6475,1910,29,3,6/3/2024
6476,4995,31,3,5/20/2024
6477,6119,57,1,8/26/2024
6478,7051,94,3,3/17/2024
6479,4729,79,1,3/12/2024
6480,9535,10,1,5/10/2024
6481,4006,33,5,5/13/2024
6482,8736,34,3,1/6/2024
6483,4368,19,5,8/16/2024
6484,497,24,5,2/9/2024
6485,5588,40,4,2/7/2024
6486,9267,36,3,4/22/2024
6487,8697,86,4,1/13/2024
6488,9472,66,5,8/12/2024
6489,2394,68,1,1/23/2024
6490,2181,2,5,7/22/2024
6491,5267,67,1,3/11/2024
6492,8662,5,1,2/18/2024
6493,4845,49,5,1/27/2024
6494,3689,11,4,7/2/2024
6495,9095,74,3,4/3/2024
6496,2280,8,2,6/6/2024
6497,3542,78,2,9/1/2024
6498,2085,34,5,1/5/2024
6499,6811,78,4,6/15/2024
6500,73,83,3,6/23/2024
6501,49,37,3,7/16/2024
6502,8166,72,2,7/26/2024
6503,1442,86,4,3/24/2024
6504,3464,57,3,8/27/2024
6505,2998,97,4,7/25/2024
6506,802,5,3,7/19/2024
6507,9672,61,4,9/2/2024
6508,5601,78,5,5/31/2024
6509,1157,48,1,2/12/2024
6510,6070,44,3,1/31/2024
6511,6373,14,1,7/21/2024
6512,2096,64,4,9/3/2024
6513,9959,12,5,3/18/2024
6514,4671,11,4,3/2/2024
6515,428,68,2,8/6/2024
6516,5441,66,3,5/11/2024
6517,4272,82,5,6/16/2024
6518,1307,43,2,5/27/2024
6519,1908,44,5,6/22/2024
6520,6563,17,1,8/11/2024
6521,666,87,1,3/31/2024
6522,2145,36,1,8/25/2024
6523,9384,63,1,7/9/2024
6524,205,87,1,7/14/2024
6525,9444,37,3,4/10/2024
6526,3466,29,2,8/3/2024
6527,9712,21,2,9/8/2024
6528,4288,84,2,1/14/2024
6529,362,33,3,7/7/2024
6530,4178,100,5,1/17/2024
6531,7274,98,3,4/17/2024
6532,8884,27,1,5/15/2024
6533,1675,59,5,4/6/2024
6534,9235,80,3,9/10/2024
6535,1794,68,3,2/4/2024
6536,3456,90,5,5/19/2024
6537,2154,3,5,3/1/2024
6538,5179,30,5,4/12/2024
6539,2071,52,5,5/23/2024
6540,5430,78,1,4/28/2024
6541,8888,62,1,8/10/2024
6542,7602,60,5,2/21/2024
6543,8750,24,5,4/1/2024
6544,5025,27,2,1/14/2024
6545,1466,75,3,7/24/2024
6546,2842,83,4,1/16/2024
6547,6745,5,2,4/7/2024
6548,5030,1,4,5/25/2024
6549,9809,83,2,3/7/2024
6550,916,22,4,2/6/2024
6551,997,77,4,6/9/2024
6552,9345,91,3,7/6/2024
6553,6877,66,3,4/27/2024
6554,4964,11,3,3/28/2024
6555,3586,5,5,5/15/2024
6556,8962,58,2,5/18/2024
6557,698,68,2,5/29/2024
6558,9192,50,1,8/23/2024
6559,4415,44,3,4/13/2024
6560,2690,89,4,5/27/2024
6561,2979,32,5,7/4/2024
6562,4038,88,4,6/13/2024
6563,6990,93,3,1/18/2024
6564,8125,10,4,5/2/2024
6565,4636,17,1,4/12/2024
6566,1687,95,3,1/21/2024
6567,6328,80,2,8/10/2024
6568,7408,60,2,9/4/2024
6569,5742,50,1,1/13/2024
6570,2977,25,4,2/5/2024
6571,2447,51,2,2/8/2024
6572,2910,55,3,1/15/2024
6573,2345,65,5,1/29/2024
6574,3254,34,2,4/7/2024
6575,6450,25,1,5/23/2024
6576,6302,96,1,6/18/2024
6577,5952,89,2,1/14/2024
6578,7310,92,2,5/7/2024
6579,575,13,1,6/27/2024
6580,8517,53,3,5/31/2024
6581,7403,22,2,1/21/2024
6582,8033,75,1,4/17/2024
6583,9317,9,5,1/28/2024
6584,1754,77,1,2/14/2024
6585,4435,22,2,1/20/2024
6586,2521,73,3,3/16/2024
6587,9623,11,5,5/10/2024
6588,1684,13,3,4/6/2024
6589,3645,58,4,8/22/2024
6590,2261,91,5,7/24/2024
6591,3572,72,3,3/31/2024
6592,9775,2,3,3/27/2024
6593,4450,25,5,8/16/2024
6594,9532,2,3,1/5/2024
6595,2360,57,2,8/15/2024
6596,7090,30,3,7/17/2024
6597,2050,98,1,2/15/2024
6598,1490,58,5,9/3/2024
6599,2300,44,1,2/17/2024
6600,8836,67,2,2/23/2024
6601,4544,69,2,1/26/2024
6602,8625,69,5,4/16/2024
6603,9014,97,5,1/26/2024
6604,9033,46,4,4/9/2024
6605,9922,52,4,9/4/2024
6606,1378,28,5,4/10/2024
6607,1910,58,1,5/28/2024
6608,4388,16,2,1/28/2024
6609,9839,78,4,5/29/2024
6610,4742,16,1,1/9/2024
6611,9198,78,2,4/17/2024
6612,3256,21,4,1/15/2024
6613,9697,76,1,5/6/2024
6614,44,24,4,2/4/2024
6615,6217,92,3,6/16/2024
6616,3018,1,2,5/28/2024
6617,9860,31,1,2/1/2024
6618,3255,95,2,2/5/2024
6619,6037,15,3,2/5/2024
6620,8459,81,2,2/23/2024
6621,9879,56,5,6/24/2024
6622,1968,73,2,5/17/2024
6623,5272,42,3,8/28/2024
6624,4003,29,2,9/3/2024
6625,201,61,1,9/10/2024
6626,678,19,1,2/20/2024
6627,6162,51,5,7/20/2024
6628,5977,30,4,9/5/2024
6629,5224,8,3,8/16/2024
6630,2412,72,5,4/14/2024
6631,2574,76,4,8/6/2024
6632,4223,22,2,7/18/2024
6633,9899,55,3,8/8/2024
6634,7372,20,1,5/27/2024
6635,9517,96,4,8/14/2024
6636,9899,66,3,7/9/2024
6637,7928,82,4,4/18/2024
6638,8172,93,3,4/4/2024
6639,7918,8,4,9/10/2024
6640,549,31,3,5/2/2024
6641,7455,79,3,4/25/2024
6642,9731,83,2,3/10/2024
6643,4469,69,3,1/4/2024
6644,6461,93,5,8/24/2024
6645,4754,5,3,4/16/2024
6646,379,37,4,1/25/2024
6647,4352,48,1,5/30/2024
6648,4037,66,2,9/8/2024
6649,3906,99,1,1/9/2024
6650,1755,30,3,2/26/2024
6651,6403,5,4,8/27/2024
6652,2447,17,3,3/11/2024
6653,3841,55,2,7/7/2024
6654,5723,95,2,8/3/2024
6655,9040,50,1,6/28/2024
6656,5052,58,1,5/23/2024
6657,3847,30,1,4/3/2024
6658,7038,89,5,2/13/2024
6659,9575,2,4,8/28/2024
6660,9556,19,2,8/4/2024
6661,9895,74,2,2/26/2024
6662,9578,2,5,3/12/2024
6663,9876,23,5,4/10/2024
6664,669,13,2,2/6/2024
6665,4422,13,3,6/4/2024
6666,8154,84,5,2/9/2024
6667,4732,54,1,5/23/2024
6668,9112,97,5,1/11/2024
6669,9388,83,1,8/11/2024
6670,6069,37,4,5/4/2024
6671,8102,68,4,7/2/2024
6672,7624,34,4,5/25/2024
6673,4760,51,3,3/18/2024
6674,8129,40,2,5/17/2024
6675,9149,32,2,3/24/2024
6676,180,70,2,5/25/2024
6677,6414,4,5,1/12/2024
6678,3794,89,4,9/6/2024
6679,9200,64,4,8/25/2024
6680,9360,58,4,3/13/2024
6681,515,92,5,5/11/2024
6682,6950,83,2,4/18/2024
6683,6234,34,5,8/30/2024
6684,3934,75,1,2/10/2024
6685,9996,12,4,2/16/2024
6686,376,41,5,8/18/2024
6687,9283,38,1,8/5/2024
6688,7118,45,2,7/2/2024
6689,6640,76,3,7/19/2024
6690,9017,8,1,9/2/2024
6691,566,80,2,7/1/2024
6692,4201,86,2,5/3/2024
6693,5111,33,4,2/17/2024
6694,3362,87,1,6/11/2024
6695,5797,87,1,1/27/2024
6696,4345,50,5,4/23/2024
6697,9720,64,3,6/1/2024
6698,1488,17,1,5/4/2024
6699,7708,34,4,5/5/2024
6700,4308,5,2,5/18/2024
6701,2805,64,3,4/1/2024
6702,4068,18,3,4/12/2024
6703,9029,93,1,8/5/2024
6704,8424,84,2,2/11/2024
6705,1081,62,4,5/13/2024
6706,2881,96,3,8/3/2024
6707,1351,98,1,8/7/2024
6708,4835,54,1,7/9/2024
6709,9698,2,2,2/29/2024
6710,7381,72,5,3/15/2024
6711,4759,10,3,6/9/2024
6712,963,96,4,8/7/2024
6713,7111,36,4,5/14/2024
6714,4088,79,5,5/21/2024
6715,2137,64,3,3/30/2024
6716,2051,51,3,1/17/2024
6717,6097,69,1,8/3/2024
6718,9257,10,2,3/18/2024
6719,9372,40,5,6/13/2024
6720,7507,35,3,5/9/2024
6721,6794,40,5,7/26/2024
6722,5758,28,2,7/28/2024
6723,2533,34,3,1/4/2024
6724,51,37,5,2/15/2024
6725,4906,37,5,2/24/2024
6726,1934,61,3,1/9/2024
6727,48,25,5,5/7/2024
6728,1368,88,4,7/6/2024
6729,721,17,1,2/1/2024
6730,2185,11,5,8/3/2024
6731,9270,100,4,3/22/2024
6732,742,81,4,6/1/2024
6733,1479,89,3,7/28/2024
6734,6161,84,3,7/17/2024
6735,2224,42,2,1/3/2024
6736,7112,9,3,2/12/2024
6737,9897,61,3,1/2/2024
6738,9015,49,2,3/21/2024
6739,5381,10,5,2/28/2024
6740,4754,62,3,1/10/2024
6741,6249,49,4,6/13/2024
6742,9680,38,4,3/17/2024
6743,7518,34,5,5/17/2024
6744,6320,8,5,8/28/2024
6745,9006,49,5,1/7/2024
6746,2356,35,3,1/30/2024
6747,8466,12,4,2/27/2024
6748,4976,12,1,5/10/2024
6749,9761,56,3,5/6/2024
6750,147,10,5,8/24/2024
6751,1519,9,3,1/4/2024
6752,3037,18,1,7/24/2024
6753,3369,65,2,7/28/2024
6754,6562,84,4,2/22/2024
6755,2278,97,4,7/29/2024
6756,571,69,3,9/4/2024
6757,5501,50,5,4/23/2024
6758,4068,91,1,1/7/2024
6759,7417,51,4,2/9/2024
6760,263,41,5,8/2/2024
6761,922,33,5,6/6/2024
6762,9803,98,5,5/17/2024
6763,744,50,4,8/14/2024
6764,7234,9,1,1/10/2024
6765,1780,89,3,9/2/2024
6766,9028,3,5,1/1/2024
6767,9286,50,4,6/5/2024
6768,8924,13,2,5/17/2024
6769,2465,12,5,2/7/2024
6770,3183,37,3,1/19/2024
6771,425,100,3,5/28/2024
6772,4277,80,3,9/11/2024
6773,910,60,1,6/29/2024
6774,5762,10,3,5/28/2024
6775,4701,45,1,4/7/2024
6776,9816,62,1,8/18/2024
6777,475,93,4,2/26/2024
6778,9687,40,2,1/25/2024
6779,3772,100,4,1/22/2024
6780,3049,87,1,6/1/2024
6781,2455,12,2,5/6/2024
6782,370,26,4,7/13/2024
6783,9415,59,5,6/21/2024
6784,5775,97,4,1/5/2024
6785,9392,87,2,9/1/2024
6786,909,13,3,1/29/2024
6787,8332,94,2,5/22/2024
6788,3748,41,5,4/15/2024
6789,5014,40,4,5/12/2024
6790,2399,66,1,6/25/2024
6791,3463,67,2,4/13/2024
6792,7573,44,5,7/12/2024
6793,6113,44,5,8/31/2024
6794,12,50,1,8/21/2024
6795,8105,92,5,8/18/2024
6796,8150,58,1,2/22/2024
6797,2450,20,2,3/23/2024
6798,561,57,3,5/25/2024
6799,2724,88,4,6/6/2024
6800,6900,89,4,7/19/2024
6801,915,9,3,5/4/2024
6802,1126,98,2,1/6/2024
6803,9739,77,3,3/24/2024
6804,7721,90,4,4/8/2024
6805,1188,20,1,7/2/2024
6806,5727,88,4,3/17/2024
6807,6842,40,1,2/27/2024
6808,1188,72,3,8/11/2024
6809,5764,59,5,2/20/2024
6810,5878,97,4,7/5/2024
6811,1297,78,2,9/5/2024
6812,2613,48,1,5/9/2024
6813,1073,27,1,6/28/2024
6814,8369,56,2,7/29/2024
6815,3698,73,3,5/26/2024
6816,6765,17,3,4/13/2024
6817,807,50,1,2/2/2024
6818,483,2,1,2/15/2024
6819,7342,22,1,3/24/2024
6820,5823,11,5,6/22/2024
6821,2442,70,4,3/21/2024
6822,3625,26,4,2/3/2024
6823,9044,54,4,4/29/2024
6824,8699,26,2,8/15/2024
6825,642,74,2,2/22/2024
6826,8422,46,2,9/11/2024
6827,4948,89,1,8/26/2024
6828,3093,8,5,2/18/2024
6829,3617,38,5,4/21/2024
6830,5820,13,1,2/8/2024
6831,118,90,2,1/14/2024
6832,5122,41,2,9/10/2024
6833,29,13,5,5/12/2024
6834,8307,65,1,4/15/2024
6835,5826,5,3,3/20/2024
6836,3055,14,5,6/25/2024
6837,8576,88,2,4/12/2024
6838,7068,94,4,8/24/2024
6839,2325,66,5,8/25/2024
6840,3541,2,4,6/6/2024
6841,9994,72,3,5/22/2024
6842,538,29,1,2/23/2024
6843,5037,37,5,4/3/2024
6844,1817,44,5,7/19/2024
6845,8743,87,2,2/23/2024
6846,8108,95,5,5/7/2024
6847,5436,41,5,6/20/2024
6848,2077,31,3,8/20/2024
6849,1285,74,1,5/28/2024
6850,4588,62,2,4/2/2024
6851,814,66,4,6/22/2024
6852,2769,51,3,1/31/2024
6853,4179,83,2,1/2/2024
6854,1826,90,4,7/8/2024
6855,7063,98,1,8/21/2024
6856,6462,7,2,2/29/2024
6857,2693,69,5,2/27/2024
6858,4581,57,4,5/19/2024
6859,5056,63,5,5/25/2024
6860,5132,96,1,5/5/2024
6861,436,17,1,8/14/2024
6862,2300,83,3,4/25/2024
6863,3289,84,5,6/27/2024
6864,2594,52,2,5/1/2024
6865,871,54,3,4/9/2024
6866,8379,69,4,1/19/2024
6867,2437,10,2,4/25/2024
6868,6301,26,4,6/4/2024
6869,386,47,3,6/15/2024
6870,6872,13,1,6/11/2024
6871,3632,54,4,1/24/2024
6872,4763,68,5,5/9/2024
6873,7995,14,4,2/22/2024
6874,6947,41,5,8/10/2024
6875,4731,12,2,8/23/2024
6876,4983,11,1,5/20/2024
6877,3661,1,5,5/10/2024
6878,3441,46,2,2/6/2024
6879,48,41,4,4/20/2024
6880,4505,38,1,5/5/2024
6881,3350,72,3,2/13/2024
6882,16,49,3,1/31/2024
6883,144,58,4,2/1/2024
6884,6450,78,3,7/27/2024
6885,1541,21,3,2/10/2024
6886,1897,71,5,4/7/2024
6887,7025,79,1,4/21/2024
6888,1752,88,4,9/5/2024
6889,765,59,5,9/3/2024
6890,9465,59,2,2/6/2024
6891,3554,10,5,4/4/2024
6892,6333,83,5,6/12/2024
6893,6619,88,1,4/30/2024
6894,8179,9,1,1/16/2024
6895,3573,36,3,2/7/2024
6896,5851,45,1,6/22/2024
6897,4520,21,2,8/21/2024
6898,9783,59,5,5/8/2024
6899,9397,16,3,6/28/2024
6900,1176,89,1,1/21/2024
6901,6068,79,2,1/1/2024
6902,1936,22,3,6/14/2024
6903,1648,96,5,6/3/2024
6904,6553,38,1,5/3/2024
6905,3671,85,5,3/30/2024
6906,6815,48,1,8/11/2024
6907,5618,45,4,8/10/2024
6908,5033,73,4,2/15/2024
6909,3399,65,5,5/8/2024
6910,7431,27,2,3/4/2024
6911,5241,99,3,7/23/2024
6912,3225,55,2,7/16/2024
6913,7399,15,3,1/9/2024
6914,8022,22,3,7/5/2024
6915,7747,98,3,5/5/2024
6916,6448,61,3,1/10/2024
6917,2277,23,4,5/11/2024
6918,4633,86,1,7/7/2024
6919,8715,17,4,4/4/2024
6920,5265,5,4,7/12/2024
6921,6312,48,2,1/6/2024
6922,6239,66,5,7/24/2024
6923,1889,22,4,1/26/2024
6924,3060,76,4,5/18/2024
6925,1961,16,2,5/29/2024
6926,3557,94,2,2/2/2024
6927,7902,23,4,4/28/2024
6928,6959,60,1,4/15/2024
6929,8777,99,3,5/10/2024
6930,6499,72,1,5/10/2024
6931,7732,71,3,4/27/2024
6932,5263,93,4,5/24/2024
6933,7783,93,3,4/23/2024
6934,6809,66,4,8/10/2024
6935,811,81,3,6/14/2024
6936,564,72,2,1/14/2024
6937,9009,98,2,1/3/2024
6938,9548,93,2,4/15/2024
6939,553,42,4,7/20/2024
6940,6396,1,5,5/8/2024
6941,1075,30,1,2/7/2024
6942,5229,14,1,1/13/2024
6943,3302,53,2,7/13/2024
6944,1369,3,2,7/17/2024
6945,7072,83,3,4/14/2024
6946,5739,1,1,4/24/2024
6947,3173,31,2,4/6/2024
6948,5575,66,4,8/11/2024
6949,1117,53,4,5/30/2024
6950,9421,64,1,6/9/2024
6951,2647,97,5,5/22/2024
6952,9390,5,3,3/22/2024
6953,4616,35,3,8/14/2024
6954,1839,89,4,8/15/2024
6955,3117,35,5,4/24/2024
6956,8283,100,1,6/19/2024
6957,3760,35,2,4/27/2024
6958,2084,60,1,3/31/2024
6959,336,20,4,5/18/2024
6960,5277,49,1,5/21/2024
6961,1708,59,1,6/28/2024
6962,6654,77,4,7/27/2024
6963,5259,70,1,2/3/2024
6964,7156,72,5,4/29/2024
6965,4326,49,2,3/19/2024
6966,3937,9,2,6/2/2024
6967,5608,84,4,6/10/2024
6968,6420,85,2,9/9/2024
6969,9284,53,1,7/4/2024
6970,7657,25,4,3/12/2024
6971,8435,56,2,5/21/2024
6972,1341,23,3,7/6/2024
6973,5258,76,3,7/8/2024
6974,3690,11,4,7/14/2024
6975,5563,81,1,1/8/2024
6976,6509,19,1,6/13/2024
6977,1609,44,1,7/12/2024
6978,5072,75,5,9/1/2024
6979,9457,57,1,8/24/2024
6980,134,38,3,6/8/2024
6981,8348,21,2,8/12/2024
6982,7237,68,5,7/23/2024
6983,527,85,3,3/8/2024
6984,4053,62,3,1/16/2024
6985,6933,49,5,1/19/2024
6986,1148,20,4,4/23/2024
6987,2309,100,5,8/12/2024
6988,9403,32,5,4/10/2024
6989,6421,86,3,9/7/2024
6990,8659,16,4,3/22/2024
6991,2026,60,1,6/25/2024
6992,7791,61,1,6/27/2024
6993,7047,40,4,5/22/2024
6994,6446,42,4,3/25/2024
6995,9821,63,4,5/21/2024
6996,9157,98,4,5/6/2024
6997,6322,44,4,9/11/2024
6998,1050,18,3,7/21/2024
6999,1330,89,5,1/23/2024
7000,2846,96,3,9/2/2024
7001,898,13,3,9/11/2024
7002,2669,52,5,6/21/2024
7003,8698,89,4,6/25/2024
7004,3854,66,1,5/11/2024
7005,4420,29,3,7/3/2024
7006,2995,50,4,3/13/2024
7007,1672,17,5,9/7/2024
7008,9481,67,5,4/5/2024
7009,3750,70,5,5/29/2024
7010,6317,25,4,2/27/2024
7011,9931,68,1,5/27/2024
7012,247,28,2,5/24/2024
7013,9553,24,1,3/13/2024
7014,7086,57,2,3/14/2024
7015,6366,59,3,6/28/2024
7016,5472,10,1,6/22/2024
7017,1915,87,5,4/19/2024
7018,3010,18,3,3/1/2024
7019,7443,66,4,2/5/2024
7020,5758,35,1,6/24/2024
7021,5793,42,2,7/27/2024
7022,5386,76,1,9/8/2024
7023,2277,22,1,3/19/2024
7024,5774,17,4,5/26/2024
7025,6612,48,3,8/16/2024
7026,7163,28,4,6/24/2024
7027,6585,45,2,2/17/2024
7028,8598,97,2,9/3/2024
7029,6114,31,2,5/23/2024
7030,1640,59,5,9/2/2024
7031,7006,40,5,5/26/2024
7032,4295,13,3,1/2/2024
7033,874,25,1,3/2/2024
7034,2965,8,1,4/28/2024
7035,8433,46,1,3/22/2024
7036,9189,69,1,5/29/2024
7037,1815,74,2,5/11/2024
7038,6281,73,1,8/29/2024
7039,7694,43,3,2/2/2024
7040,9981,72,4,3/20/2024
7041,777,30,1,1/23/2024
7042,4179,42,5,6/19/2024
7043,4619,2,2,3/16/2024
