sale_id,customer_id,product_id,quantity_sold,sale_date
6065,4799,72,3,2024/02/19
6066,9419,64,4,2024/08/16
6067,4473,57,2,2024/08/24
6068,9931,77,4,2024/01/09
6069,6680,6,1,2024/08/13
6070,4924,31,1,2024/03/17
6071,5379,33,1,2024/08/27
6072,5896,67,3,2024/05/28
6073,7727,23,5,2024/05/18
6074,184,4,3,2024/06/27
6075,8978,73,3,2024/06/19
6076,8298,48,4,2024/02/29
6077,2100,36,5,2024/08/12
6078,5070,78,5,2024/07/11
6079,5891,13,3,2024/04/24
6080,6663,90,3,2024/07/10
6081,5683,39,1,2024/02/06
6082,7487,8,2,2024/04/14
6083,2936,80,3,2024/05/13
6084,8100,33,4,2024/04/14
6085,5941,81,4,2024/06/13
6086,2413,46,5,2024/04/30
6087,3338,98,1,2024/07/16
6088,4959,24,3,2024/06/27
6089,2623,79,4,2024/04/18
6090,6462,2,2,2024/04/18
6091,109,43,5,2024/05/01
6092,7468,19,2,2024/01/18
6093,6929,13,4,2024/07/21
6094,1029,76,4,2024/06/05
6095,3787,3,2,2024/06/13
6096,8431,5,3,2024/09/02
6097,4855,31,5,2024/02/13
6098,5041,50,3,2024/04/13
6099,9350,49,1,2024/08/11
6100,1925,13,2,2024/05/26
6101,5109,62,5,2024/02/02
6102,521,14,3,2024/01/20
6103,3248,13,4,2024/08/11
6104,1737,86,4,2024/02/07
6105,6001,54,1,2024/08/10
6106,1945,49,4,2024/02/08
6107,6433,47,1,2024/08/24
6108,9078,48,4,2024/04/20
6109,3750,10,1,2024/06/01
6110,8471,38,5,2024/04/22
6111,1852,14,3,2024/05/08
6112,640,77,1,2024/07/30
6113,5357,59,5,2024/02/11
6114,3273,80,3,2024/07/30
6115,7574,47,5,2024/01/15
6116,5461,31,5,2024/05/26
6117,82,99,3,2024/03/26
6118,1229,90,2,2024/07/29
6119,9777,32,4,2024/06/07
6120,8127,24,5,2024/06/20
6121,3713,90,2,2024/08/09
6122,8526,46,5,2024/06/30
6123,6433,72,4,2024/07/10
6124,6991,40,3,2024/03/14
6125,7160,82,5,2024/09/11
6126,1633,78,5,2024/01/17
6127,5141,89,4,2024/05/14
6128,5726,2,5,2024/06/19
6129,9157,73,5,2024/03/14
6130,1035,26,1,2024/08/14
6131,9050,41,2,2024/06/04
6132,4764,83,2,2024/04/22
6133,4030,64,2,2024/02/10
6134,8589,72,1,2024/07/17
6135,394,52,2,2024/05/27
6136,6453,14,3,2024/02/24
6137,4380,67,2,2024/06/04
6138,5371,74,2,2024/01/27
6139,1539,51,1,2024/08/29
6140,1072,28,2,2024/01/08
6141,4938,70,2,2024/03/30
6142,2041,45,1,2024/08/03
6143,5545,23,2,2024/08/18
6144,5434,54,1,2024/03/02
6145,8145,62,3,2024/07/17
6146,909,46,1,2024/05/05
6147,8695,84,5,2024/08/27
6148,169,48,1,2024/07/18
6149,9321,44,2,2024/01/07
6150,4242,32,3,2024/05/21
6151,4123,13,3,2024/05/13
6152,1673,90,2,2024/04/19
6153,6813,34,1,2024/08/04
6154,9058,55,4,2024/08/04
6155,3523,28,4,2024/07/08
6156,1808,27,3,2024/06/23
6157,8143,20,2,2024/07/23
6158,7583,29,2,2024/01/22
6159,2848,34,3,2024/08/18
6160,2445,53,3,2024/07/06
6161,1157,24,5,2024/03/13
6162,1924,84,1,2024/08/18
6163,505,41,2,2024/06/15
6164,4148,90,2,2024/01/15
6165,6684,26,4,2024/02/26
6166,2036,80,5,2024/04/11
6167,1188,54,5,2024/02/02
6168,2709,2,5,2024/01/10
6169,9464,82,4,2024/05/13
6170,1186,97,1,2024/02/24
6171,1239,7,1,2024/04/19
6172,753,29,4,2024/07/31
6173,8711,62,1,2024/09/03
6174,1172,36,5,2024/09/08
6175,3049,69,5,2024/07/06
6176,3609,35,1,2024/01/30
6177,5228,34,4,2024/06/11
6178,2426,19,1,2024/06/17
6179,4779,14,2,2024/05/13
6180,2665,100,4,2024/01/26
6181,9823,56,5,2024/04/30
6182,7219,65,4,2024/09/02
6183,7263,97,2,2024/05/03
6184,141,34,2,2024/03/22
6185,2482,44,5,2024/05/03
6186,9395,22,1,2024/03/16
6187,2596,70,5,2024/05/31
6188,4090,39,1,2024/03/30
6189,2071,48,5,2024/08/26
6190,5693,29,5,2024/03/03
6191,5522,41,1,2024/05/10
6192,2197,94,2,2024/07/12
6193,8192,65,2,2024/03/12
6194,7837,56,4,2024/01/07
6195,4493,38,5,2024/09/06
6196,7591,55,4,2024/02/27
6197,4236,88,3,2024/01/21
6198,8755,44,5,2024/01/23
6199,2224,92,2,2024/06/23
6200,9359,13,1,2024/04/19
6201,497,59,1,2024/03/18
6202,2280,60,3,2024/05/04
6203,8833,10,3,2024/05/12
6204,9087,3,5,2024/01/14
6205,2471,95,2,2024/06/24
6206,2321,55,1,2024/03/05
6207,170,35,4,2024/02/11
6208,1284,59,4,2024/08/15
6209,1733,53,1,2024/08/23
6210,458,76,5,2024/02/29
6211,6504,93,3,2024/08/10
6212,4050,75,4,2024/07/30
6213,68,14,1,2024/06/02
6214,7817,16,1,2024/05/04
6215,2187,58,3,2024/03/18
6216,6330,83,3,2024/03/12
6217,1684,13,4,2024/03/07
6218,626,8,1,2024/05/10
6219,7317,54,2,2024/08/12
6220,783,61,2,2024/07/26
6221,9640,1,1,2024/01/20
6222,7085,31,3,2024/04/25
6223,6751,80,4,2024/07/31
6224,6074,88,4,2024/07/18
6225,3391,56,1,2024/07/19
6226,9051,20,5,2024/07/03
6227,8978,17,4,2024/07/26
6228,2033,53,2,2024/05/27
6229,8961,86,5,2024/01/14
6230,6535,55,2,2024/03/30
6231,1293,59,1,2024/09/07
6232,8430,79,3,2024/08/14
6233,5082,30,3,2024/06/21
6234,1370,55,5,2024/01/15
6235,268,70,5,2024/02/02
6236,7682,99,5,2024/01/27
6237,7346,38,3,2024/05/18
6238,1369,28,3,2024/04/24
6239,9899,77,2,2024/08/10
6240,6156,2,2,2024/04/24
6241,2600,62,2,2024/01/30
6242,400,1,2,2024/01/12
6243,9671,31,4,2024/06/28
6244,1622,66,1,2024/04/05
6245,9129,57,2,2024/07/24
6246,6137,51,4,2024/05/30
6247,8917,93,1,2024/07/16
6248,7934,37,1,2024/04/24
6249,605,56,4,2024/02/01
6250,1285,9,2,2024/02/02
6251,1390,51,1,2024/02/07
6252,8869,85,3,2024/08/21
6253,4404,60,5,2024/04/06
6254,1470,55,1,2024/04/20
6255,9684,82,4,2024/01/19
6256,6368,87,5,2024/04/30
6257,8282,27,5,2024/01/01
6258,2036,61,3,2024/02/13
6259,3148,20,1,2024/03/10
6260,6352,76,2,2024/08/07
6261,2398,79,3,2024/05/28
6262,3307,60,3,2024/07/06
6263,3409,73,4,2024/03/04
6264,1964,70,2,2024/06/22
6265,5953,21,1,2024/03/14
6266,8020,31,2,2024/02/06
6267,3131,66,3,2024/07/09
6268,2647,71,2,2024/06/13
6269,5173,23,4,2024/08/12
6270,4875,82,2,2024/06/09
6271,6557,5,5,2024/08/18
6272,5733,16,4,2024/05/14
6273,4567,46,2,2024/05/21
6274,5187,52,4,2024/07/07
6275,66,56,5,2024/05/24
6276,9533,57,4,2024/02/09
6277,8608,83,5,2024/05/17
6278,6181,34,1,2024/06/21
6279,9547,18,3,2024/09/11
6280,7511,5,3,2024/08/13
6281,1757,41,2,2024/08/12
6282,6005,38,2,2024/01/10
6283,253,100,5,2024/06/30
6284,5101,84,1,2024/08/27
6285,4072,98,5,2024/06/12
6286,9335,95,1,2024/05/12
6287,9028,11,2,2024/07/31
6288,2061,89,5,2024/03/15
6289,9830,50,2,2024/06/21
6290,972,14,3,2024/05/06
6291,8211,58,2,2024/08/01
6292,4815,62,3,2024/07/10
6293,6711,78,3,2024/04/26
6294,5900,94,5,2024/08/17
6295,6504,37,4,2024/04/20
6296,9058,63,5,2024/05/10
6297,815,27,3,2024/01/01
6298,6138,28,4,2024/02/26
6299,2246,15,2,2024/05/24
6300,1766,62,1,2024/05/13
6301,2796,86,4,2024/07/31
6302,8680,12,4,2024/08/29
6303,5024,39,2,2024/05/26
6304,9310,52,1,2024/01/09
6305,50,31,5,2024/05/25
6306,7639,49,4,2024/04/10
6307,8857,58,2,2024/02/04
6308,9895,50,3,2024/02/18
6309,7071,74,4,2024/06/09
6310,7840,47,4,2024/04/22
6311,9175,13,1,2024/03/28
6312,8156,52,4,2024/01/18
6313,418,19,1,2024/08/17
6314,5165,87,1,2024/07/28
6315,7452,26,4,2024/08/06
6316,3038,82,3,2024/08/01
6317,8596,72,1,2024/05/09
6318,7861,65,4,2024/04/13
6319,5100,95,1,2024/03/31
6320,7711,71,1,2024/08/28
6321,3518,49,4,2024/06/16
6322,9480,74,4,2024/07/30
6323,2058,54,4,2024/05/12
6324,6614,82,5,2024/08/06
6325,578,99,3,2024/07/26
6326,2420,45,4,2024/03/13
6327,3173,99,3,2024/03/14
6328,8884,87,3,2024/09/11
6329,4630,56,1,2024/02/05
6330,8779,84,3,2024/06/12
6331,3518,2,2,2024/07/12
6332,4891,73,1,2024/07/25
6333,5142,7,3,2024/04/09
6334,2936,90,4,2024/01/18
6335,4797,58,3,2024/07/13
6336,5002,92,4,2024/05/20
6337,8660,1,1,2024/06/19
6338,6975,68,4,2024/06/26
6339,171,38,2,2024/04/06
6340,2985,71,1,2024/03/22
6341,5546,27,5,2024/07/23
6342,6990,55,1,2024/04/26
6343,5628,61,2,2024/06/25
6344,8395,86,5,2024/08/16
6345,7333,44,3,2024/03/02
6346,4711,32,2,2024/07/30
6347,7061,20,2,2024/05/13
6348,7314,65,2,2024/01/27
6349,5334,47,5,2024/06/10
6350,5549,100,2,2024/01/02
6351,3137,6,2,2024/07/31
6352,8643,83,4,2024/09/02
6353,382,2,5,2024/02/29
6354,2795,49,2,2024/08/13
6355,8964,12,4,2024/08/19
6356,5207,45,1,2024/06/02
6357,4337,58,2,2024/02/29
6358,9820,4,4,2024/08/16
6359,8939,24,4,2024/02/08
6360,4391,100,2,2024/05/09
6361,3183,76,5,2024/07/30
6362,4726,90,3,2024/02/26
6363,51,79,1,2024/04/10
6364,6733,5,3,2024/07/26
6365,3560,21,3,2024/01/28
6366,4314,100,2,2024/06/03
6367,5977,96,2,2024/06/11
6368,5346,20,5,2024/03/30
6369,6474,56,1,2024/04/16
6370,9298,60,3,2024/01/17
6371,9006,45,2,2024/08/28
6372,4886,94,2,2024/01/25
6373,2575,5,4,2024/03/28
6374,7539,34,3,2024/04/08
6375,1224,83,2,2024/04/12
6376,6543,55,1,2024/07/16
6377,3007,5,1,2024/04/19
6378,8804,83,1,2024/04/08
6379,9871,82,5,2024/02/03
6380,1673,38,5,2024/01/08
6381,7973,79,5,2024/03/03
6382,7050,13,5,2024/09/02
6383,6219,8,2,2024/03/30
6384,5384,65,2,2024/01/10
6385,5,68,1,2024/06/28
6386,8661,66,3,2024/01/18
6387,6256,9,4,2024/03/31
6388,5311,57,5,2024/08/09
6389,1990,28,2,2024/08/13
6390,8767,87,3,2024/08/02
6391,6014,80,2,2024/05/23
6392,2800,51,4,2024/08/19
6393,4252,60,3,2024/02/18
6394,8282,51,5,2024/07/21
6395,231,42,3,2024/06/11
6396,2748,26,3,2024/06/22
6397,3792,5,5,2024/05/27
6398,7949,25,4,2024/07/30
6399,4198,56,3,2024/01/24
6400,2964,66,1,2024/05/16
6401,8552,100,5,2024/01/04
6402,7633,20,1,2024/02/05
6403,5396,67,2,2024/04/15
6404,4834,7,4,2024/07/30
6405,9102,38,3,2024/08/31
6406,3672,43,1,2024/06/26
6407,3803,86,2,2024/08/02
6408,3051,21,2,2024/06/01
6409,4929,49,1,2024/06/17
6410,7062,75,2,2024/04/04
6411,7268,55,3,2024/03/29
6412,4550,58,1,2024/05/02
6413,4597,62,1,2024/03/31
6414,1038,67,3,2024/01/28
6415,1862,83,1,2024/06/11
6416,1117,57,5,2024/04/06
6417,6714,58,1,2024/01/04
6418,8660,88,5,2024/03/03
6419,148,68,5,2024/05/22
6420,6506,99,2,2024/02/10
6421,9271,99,3,2024/04/19
6422,3076,48,2,2024/06/13
6423,3440,74,2,2024/05/03
6424,1030,87,4,2024/08/24
6425,62,15,4,2024/09/10
6426,5790,39,5,2024/02/26
6427,3882,27,4,2024/03/21
6428,3027,37,1,2024/09/01
6429,9937,77,4,2024/05/15
6430,1903,51,5,2024/04/18
6431,7415,33,4,2024/05/18
6432,1260,53,5,2024/04/29
6433,8020,21,2,2024/01/06
6434,8707,59,1,2024/02/12
6435,4339,35,2,2024/04/15
6436,2013,73,1,2024/06/13
6437,2134,67,3,2024/04/03
6438,8998,61,1,2024/09/06
6439,5461,70,1,2024/03/22
6440,7008,94,4,2024/08/31
6441,8482,20,1,2024/02/08
6442,2426,58,2,2024/06/23
6443,9303,86,3,2024/08/03
6444,1993,19,4,2024/06/22
6445,1895,87,3,2024/08/21
6446,2395,68,5,2024/03/11
6447,6031,83,1,2024/08/31
6448,9859,14,1,2024/03/13
6449,7045,63,2,2024/05/11
6450,2096,92,3,2024/01/09
6451,6059,40,3,2024/05/03
6452,9564,72,5,2024/04/09
6453,2977,55,5,2024/03/30
6454,5097,94,4,2024/03/18
6455,7469,85,2,2024/04/07
6456,449,72,1,2024/05/03
6457,357,20,4,2024/09/01
6458,8681,5,2,2024/01/12
6459,962,69,5,2024/06/05
6460,4456,4,3,2024/03/22
6461,6766,95,4,2024/07/28
6462,9682,59,3,2024/03/31
6463,1706,35,2,2024/04/10
6464,1666,99,5,2024/05/17
6465,5966,63,2,2024/04/26
6466,2937,53,3,2024/03/15
6467,8356,71,1,2024/04/13
6468,5033,61,2,2024/06/06
6469,8373,53,1,2024/04/03
6470,2676,49,2,2024/07/10
6471,4883,5,1,2024/05/11
6472,2025,57,3,2024/05/11
6473,2091,13,2,2024/06/30
6474,6453,65,5,2024/03/10
6475,2000,62,2,2024/05/05
6476,4776,14,4,2024/04/03
6477,7904,15,1,2024/07/21
6478,9088,21,1,2024/09/07
6479,1056,35,3,2024/08/18
6480,3365,39,2,2024/05/06
6481,7802,53,2,2024/07/07
6482,8078,87,3,2024/02/08
6483,1763,41,4,2024/07/09
6484,9575,92,3,2024/01/04
6485,4868,5,3,2024/08/17
6486,881,68,1,2024/05/08
6487,1122,49,3,2024/07/21
6488,7377,35,4,2024/03/07
6489,3853,80,4,2024/04/30
6490,1334,59,4,2024/01/22
6491,3475,88,4,2024/04/11
6492,493,13,1,2024/02/19
6493,7565,65,1,2024/09/01
6494,665,79,5,2024/01/04
6495,4210,79,1,2024/05/15
6496,3380,20,1,2024/05/07
6497,1838,63,5,2024/01/20
6498,7302,55,4,2024/04/28
6499,8663,9,3,2024/08/17
6500,3151,55,1,2024/04/26
6501,9480,51,2,2024/06/14
6502,43,53,3,2024/04/24
6503,5026,37,4,2024/06/21
6504,1772,97,2,2024/05/10
6505,7214,40,5,2024/05/21
6506,8100,26,5,2024/07/18
6507,2898,69,4,2024/07/31
6508,440,65,1,2024/04/30
6509,5051,84,2,2024/08/04
6510,3587,23,2,2024/02/06
6511,3284,14,1,2024/05/19
6512,2112,42,3,2024/01/12
6513,1059,44,3,2024/03/14
6514,5121,62,4,2024/05/12
6515,5436,82,2,2024/06/08
6516,1959,41,5,2024/08/14
6517,3795,47,1,2024/03/31
6518,5931,65,2,2024/03/07
6519,6616,19,2,2024/03/19
6520,2327,76,5,2024/03/14
6521,9794,28,3,2024/02/09
6522,3777,15,3,2024/06/19
6523,4212,75,1,2024/05/15
6524,9792,35,4,2024/05/21
6525,6606,5,4,2024/05/30
6526,3502,12,2,2024/02/26
6527,5766,62,4,2024/08/22
6528,4755,66,5,2024/05/24
6529,7858,27,5,2024/03/14
6530,7267,29,5,2024/01/02
6531,978,39,4,2024/07/06
6532,5267,92,3,2024/03/19
6533,6782,23,4,2024/02/02
6534,9769,66,2,2024/09/01
6535,3193,80,5,2024/02/13
6536,948,46,1,2024/03/01
6537,9900,67,4,2024/04/16
6538,9648,73,5,2024/08/22
6539,9340,55,3,2024/08/17
6540,1036,7,3,2024/04/24
6541,8401,19,5,2024/09/07
6542,9926,75,5,2024/01/14
6543,549,85,3,2024/04/19
6544,8398,80,2,2024/02/04
6545,8048,2,2,2024/03/24
6546,9212,78,2,2024/07/31
6547,942,89,2,2024/03/07
6548,3407,51,1,2024/04/07
6549,826,16,1,2024/05/06
6550,6412,25,2,2024/09/09
6551,860,37,1,2024/01/01
6552,8674,12,5,2024/03/01
6553,928,81,5,2024/07/14
6554,5158,81,3,2024/01/15
6555,397,65,5,2024/01/04
6556,6333,59,5,2024/04/09
6557,3060,25,5,2024/05/06
6558,1437,35,5,2024/06/25
6559,4901,27,3,2024/03/27
6560,1043,12,2,2024/05/20
6561,4607,29,2,2024/05/25
6562,4293,7,1,2024/07/04
6563,8403,47,2,2024/07/02
6564,9457,90,5,2024/06/28
6565,4496,79,2,2024/07/09
6566,188,24,4,2024/05/14
6567,4127,71,3,2024/07/07
6568,5345,96,3,2024/01/07
6569,5269,43,1,2024/08/15
6570,421,87,4,2024/02/17
6571,3384,79,2,2024/07/23
6572,8266,95,5,2024/03/11
6573,1179,34,1,2024/01/20
6574,3623,89,2,2024/06/01
6575,3180,4,5,2024/08/18
6576,4369,98,3,2024/07/22
6577,6968,56,2,2024/04/22
6578,4156,66,2,2024/08/14
6579,755,17,5,2024/05/20
6580,6996,35,1,2024/01/25
6581,9069,72,2,2024/01/22
6582,4523,71,3,2024/04/11
6583,995,4,3,2024/06/30
6584,1754,87,5,2024/05/12
6585,7812,8,1,2024/06/22
6586,6530,30,4,2024/08/09
6587,4518,72,5,2024/09/05
6588,9897,85,2,2024/07/24
6589,2339,2,2,2024/03/17
6590,565,20,3,2024/01/27
6591,9683,62,2,2024/09/07
6592,1771,7,1,2024/05/11
6593,4003,80,4,2024/01/06
6594,1992,54,2,2024/07/06
6595,5524,75,4,2024/03/06
6596,8966,8,1,2024/06/22
6597,548,25,5,2024/05/26
6598,6916,35,3,2024/01/16
6599,3082,8,1,2024/07/13
6600,7846,13,1,2024/07/06
6601,9532,11,1,2024/05/25
6602,9576,43,2,2024/01/18
6603,6092,72,2,2024/02/08
6604,3629,45,1,2024/07/11
6605,9395,53,4,2024/06/10
6606,7695,81,4,2024/07/23
6607,67,65,3,2024/06/17
6608,5163,82,1,2024/05/08
6609,2319,65,4,2024/04/05
6610,8166,90,4,2024/01/14
6611,353,57,2,2024/07/02
6612,5436,45,2,2024/06/18
6613,2031,78,3,2024/06/30
6614,624,100,1,2024/06/24
6615,2791,35,5,2024/01/18
6616,2294,92,1,2024/07/16
6617,2705,2,1,2024/02/11
6618,2270,45,3,2024/03/09
6619,9466,79,1,2024/06/23
6620,5081,16,1,2024/02/17
6621,1019,3,2,2024/03/01
6622,930,60,5,2024/07/24
6623,909,81,3,2024/02/08
6624,2183,21,5,2024/02/15
6625,6743,89,1,2024/05/09
6626,1200,65,1,2024/06/17
6627,8804,100,2,2024/05/30
6628,3476,19,1,2024/06/19
6629,3325,91,2,2024/08/03
6630,3692,39,2,2024/05/05
6631,6357,48,1,2024/08/26
6632,1183,84,2,2024/03/22
6633,5271,76,3,2024/05/04
6634,6481,16,2,2024/05/01
6635,7903,47,5,2024/07/25
6636,7202,100,2,2024/07/11
6637,6569,94,4,2024/01/26
6638,5671,58,5,2024/02/12
6639,9571,78,3,2024/02/07
6640,5966,47,2,2024/08/17
6641,5258,82,5,2024/05/09
6642,5899,52,3,2024/03/20
6643,3839,17,2,2024/03/31
6644,6489,4,1,2024/05/24
6645,8719,60,3,2024/03/01
6646,1557,43,2,2024/01/11
6647,1572,77,1,2024/01/06
6648,4463,41,5,2024/07/12
6649,1588,17,3,2024/03/22
6650,250,85,1,2024/08/22
6651,1711,46,5,2024/02/17
6652,6070,60,3,2024/06/28
6653,6387,80,4,2024/05/03
6654,6512,32,3,2024/03/28
6655,7724,51,1,2024/02/03
6656,8728,76,2,2024/06/26
6657,1187,91,3,2024/06/25
6658,3584,76,3,2024/04/16
6659,3103,65,4,2024/06/07
6660,6434,34,3,2024/07/18
6661,1301,11,4,2024/02/08
6662,3418,10,3,2024/02/10
6663,9913,77,2,2024/04/03
6664,2567,26,4,2024/09/02
6665,2662,47,1,2024/05/24
6666,7713,44,3,2024/04/12
6667,9588,19,3,2024/08/16
6668,8538,59,1,2024/07/14
6669,1422,29,4,2024/07/07
6670,7335,70,4,2024/07/04
6671,4345,8,3,2024/07/06
6672,7685,7,5,2024/05/11
6673,8187,36,1,2024/02/22
6674,2549,22,1,2024/01/28
6675,9214,79,4,2024/03/19
6676,2557,48,2,2024/05/19
6677,6389,98,3,2024/09/09
6678,9927,83,1,2024/01/29
6679,513,57,3,2024/04/08
6680,2977,14,4,2024/06/21
6681,3556,19,2,2024/06/05
6682,1918,54,1,2024/01/10
6683,9401,57,4,2024/06/22
6684,7841,37,1,2024/06/04
6685,8720,57,5,2024/06/11
6686,257,90,3,2024/03/11
6687,8340,13,3,2024/06/28
6688,8782,18,4,2024/03/02
6689,8492,92,2,2024/06/30
6690,695,2,5,2024/05/16
6691,9238,82,1,2024/08/04
6692,1920,48,4,2024/04/26
6693,7136,56,2,2024/03/22
6694,8295,95,1,2024/05/02
6695,8196,82,3,2024/01/16
6696,8666,17,3,2024/07/04
6697,1677,43,4,2024/06/14
6698,6018,48,3,2024/01/20
6699,5945,47,4,2024/05/25
6700,2525,38,4,2024/01/29
6701,3102,32,4,2024/03/04
6702,3168,45,5,2024/07/02
6703,2929,9,5,2024/07/09
6704,2032,58,1,2024/02/09
6705,3598,95,5,2024/02/28
6706,9448,95,1,2024/02/15
6707,5574,38,4,2024/07/24
6708,9779,92,1,2024/05/13
6709,1113,42,2,2024/08/10
6710,4364,6,1,2024/01/15
6711,3140,5,4,2024/04/22
6712,459,89,3,2024/08/29
6713,7605,74,2,2024/02/03
6714,6113,29,3,2024/08/29
6715,681,96,4,2024/01/01
6716,3542,24,5,2024/01/25
6717,9211,48,4,2024/06/23
6718,8915,59,5,2024/04/09
6719,2980,99,1,2024/05/31
6720,2398,66,1,2024/02/20
6721,2682,38,3,2024/08/30
6722,9413,64,2,2024/02/13
6723,4052,36,5,2024/09/02
6724,9087,100,1,2024/07/13
6725,1018,21,4,2024/03/30
6726,4652,99,5,2024/07/16
6727,3674,36,2,2024/04/10
6728,176,12,4,2024/05/15
6729,1168,42,5,2024/04/12
6730,5069,69,5,2024/07/10
6731,8546,99,3,2024/02/21
6732,3313,30,5,2024/08/07
6733,429,14,5,2024/06/23
6734,5068,10,5,2024/08/25
6735,8460,97,2,2024/02/11
6736,8313,1,4,2024/05/11
6737,8934,66,3,2024/02/28
6738,4579,86,5,2024/08/11
6739,6990,57,1,2024/01/28
6740,158,63,3,2024/05/19
6741,3905,65,1,2024/04/07
6742,3082,48,3,2024/04/16
6743,8960,24,2,2024/05/05
6744,412,95,2,2024/03/20
6745,7599,35,5,2024/01/15
6746,4729,31,1,2024/08/22
6747,8755,70,2,2024/02/06
6748,5300,27,5,2024/05/14
6749,5044,29,4,2024/02/10
6750,2617,24,3,2024/03/11
6751,9921,16,4,2024/06/18
6752,428,27,2,2024/03/03
6753,8483,81,4,2024/01/11
6754,1362,41,1,2024/06/18
6755,4994,60,1,2024/03/29
6756,6753,44,1,2024/08/03
6757,7780,60,1,2024/03/09
6758,3881,96,3,2024/05/12
6759,4254,92,4,2024/08/21
6760,7394,13,5,2024/06/19
6761,9541,2,2,2024/06/27
6762,9219,99,1,2024/01/23
6763,8833,84,5,2024/07/21
6764,8848,67,4,2024/01/31
6765,570,26,3,2024/07/06
6766,1874,70,1,2024/06/27
6767,4902,19,2,2024/03/09
6768,6195,89,1,2024/04/29
6769,5446,75,3,2024/07/06
6770,7447,57,2,2024/04/17
6771,1988,79,3,2024/06/16
6772,1893,47,5,2024/07/29
6773,4444,50,4,2024/02/20
6774,8433,62,5,2024/04/28
6775,7639,60,5,2024/05/06
6776,4069,67,3,2024/08/30
6777,5805,49,1,2024/08/09
6778,7907,100,4,2024/04/24
6779,7744,64,2,2024/08/25
6780,3602,56,4,2024/01/13
6781,5950,73,2,2024/01/29
6782,5500,79,2,2024/06/18
6783,2430,92,3,2024/04/05
6784,231,4,2,2024/03/22
6785,6881,39,4,2024/03/04
6786,6219,32,4,2024/07/24
6787,8994,59,4,2024/07/20
6788,9213,55,4,2024/07/11
6789,2966,48,4,2024/01/10
6790,7383,8,1,2024/07/08
6791,2467,77,4,2024/03/25
6792,7652,36,5,2024/02/13
6793,3320,13,4,2024/02/18
6794,2117,90,2,2024/01/05
6795,6630,63,3,2024/06/13
6796,1293,56,5,2024/01/20
6797,8668,73,2,2024/04/18
6798,2254,63,4,2024/09/06
6799,9059,66,5,2024/08/13
6800,1560,54,2,2024/04/26
6801,8403,96,2,2024/08/14
6802,9459,28,2,2024/08/20
6803,7095,52,1,2024/01/26
6804,6157,6,4,2024/03/16
6805,6091,51,5,2024/07/27
6806,1053,70,3,2024/05/27
6807,8576,31,2,2024/02/06
6808,1646,39,3,2024/03/21
6809,6900,98,5,2024/07/24
6810,9955,91,1,2024/03/02
6811,6164,64,2,2024/01/08
6812,9322,80,5,2024/05/13
6813,3611,24,1,2024/01/27
6814,908,82,2,2024/05/30
6815,2301,18,2,2024/06/27
6816,8574,90,2,2024/04/05
6817,1485,43,3,2024/04/30
6818,5685,49,2,2024/02/20
6819,4917,18,2,2024/05/30
6820,8940,32,3,2024/01/01
6821,2287,99,1,2024/02/05
6822,3185,83,1,2024/08/16
6823,1217,70,3,2024/03/15
6824,5553,54,3,2024/04/30
6825,5745,85,2,2024/06/12
6826,7331,9,2,2024/01/07
6827,8169,89,1,2024/01/04
6828,1881,32,4,2024/07/20
6829,4493,76,3,2024/07/21
6830,8304,43,2,2024/08/21
6831,9808,91,2,2024/01/16
6832,6640,3,1,2024/01/26
6833,7629,80,4,2024/08/15
6834,7248,87,4,2024/07/05
6835,9808,73,5,2024/05/06
6836,9223,69,1,2024/01/09
6837,6237,23,1,2024/02/02
6838,5909,68,1,2024/02/23
6839,1045,25,5,2024/01/29
6840,5462,51,2,2024/07/03
6841,6314,21,3,2024/08/03
6842,4351,99,3,2024/08/12
6843,7197,50,2,2024/02/25
6844,1824,91,1,2024/01/05
6845,6759,16,4,2024/01/29
6846,3402,95,1,2024/05/06
6847,3094,14,5,2024/09/06
6848,6955,82,1,2024/05/30
6849,9235,22,3,2024/05/11
6850,8563,77,3,2024/06/23
6851,1559,71,2,2024/09/05
6852,4128,34,5,2024/01/19
6853,8673,92,1,2024/05/26
6854,7110,48,1,2024/08/06
6855,6825,31,2,2024/07/11
6856,3370,44,5,2024/08/21
6857,9430,38,3,2024/08/26
6858,2874,41,3,2024/04/19
6859,1641,26,5,2024/02/07
6860,7309,9,3,2024/08/31
6861,6308,52,5,2024/02/22
6862,6419,30,2,2024/05/02
6863,3876,41,1,2024/02/24
6864,460,29,1,2024/03/16
6865,7952,78,2,2024/04/07
6866,5405,82,1,2024/01/20
6867,154,93,3,2024/01/20
6868,9948,24,5,2024/08/15
6869,433,18,2,2024/06/08
6870,8384,86,4,2024/05/11
6871,8110,14,4,2024/08/10
6872,1996,37,1,2024/03/23
6873,4219,68,1,2024/03/01
6874,2007,78,2,2024/03/01
6875,2767,75,4,2024/03/07
6876,6458,50,5,2024/02/23
6877,9587,100,1,2024/06/19
6878,3188,26,4,2024/08/30
6879,7316,12,4,2024/04/06
6880,9637,68,5,2024/05/11
6881,2824,65,3,2024/02/01
6882,3332,64,4,2024/04/02
6883,3077,91,1,2024/05/16
6884,3550,53,2,2024/03/02
6885,3647,48,3,2024/01/25
6886,9814,34,2,2024/04/21
6887,5632,63,4,2024/01/15
6888,5907,37,4,2024/08/22
6889,2267,88,2,2024/04/25
6890,4298,96,4,2024/09/04
